63445224306, 1101, -4950.68, -904.21, 503.84, 0.9
63445224307, 1101, -4950.68, -904.21, 503.84, 0.9
63445224308, 1101, -4950.68, -904.21, 503.84, 0.9
63445224309, 1101, -4950.68, -904.21, 503.84, 0.9
63445224310, 1101, -4950.68, -904.21, 503.84, 0.9
63445224311, 1101, -4950.68, -904.21, 503.84, 0.9
63445224312, 1101, -4950.68, -904.21, 503.84, 0.9
63445224313, 1101, -4950.68, -904.21, 503.84, 0.9
63445224314, 1101, -4950.68, -904.21, 503.84, 0.9
63445224315, 1101, -4950.68, -904.21, 503.84, 0.9
63445224316, 1101, -4950.68, -904.21, 503.84, 0.9
63445224317, 1101, -4950.68, -904.21, 503.84, 0.9
63445224318, 1101, -4950.68, -904.21, 503.84, 0.9
63445224319, 1101, -4950.68, -904.21, 503.84, 0.9
63445224320, 1101, -4950.68, -904.21, 503.84, 0.9
63445224321, 1101, -4950.68, -904.21, 503.84, 0.9
63445224322, 1101, -4950.68, -904.21, 503.84, 0.9
63445224323, 1101, -4950.68, -904.21, 503.84, 0.9
63445224324, 1101, -4950.68, -904.21, 503.84, 0.9
63445224325, 1101, -4950.68, -904.21, 503.84, 0.9
63445224326, 1101, -4950.68, -904.21, 503.84, 0.9
63445224327, 1101, -4950.68, -904.21, 503.84, 0.9
63445224328, 1101, -4950.68, -904.21, 503.84, 0.9
63445224329, 1101, -4950.68, -904.21, 503.84, 0.9
63445224330, 1101, -4950.68, -904.21, 503.84, 0.9
63445224331, 1101, -4950.68, -904.21, 503.84, 0.9
63445224332, 1101, -4950.68, -904.21, 503.84, 0.9
63445224333, 1101, -4950.68, -904.21, 503.84, 0.9
63445224334, 1101, -4950.68, -904.21, 503.84, 0.9
63445224335, 1101, -4950.68, -904.21, 503.84, 0.9
63445224336, 1101, -4950.68, -904.21, 503.84, 0.9
63445224337, 1101, -4950.68, -904.21, 503.84, 0.9
63445224338, 1101, -4950.68, -904.21, 503.84, 0.9
63445224339, 1101, -4950.68, -904.21, 503.84, 0.9
63445224340, 1101, -4950.68, -904.21, 503.84, 0.9
63445224341, 1101, -4950.68, -904.21, 503.84, 0.9
63445224342, 1101, -4950.68, -904.21, 503.84, 0.9
63445224343, 1101, -4950.68, -904.21, 503.84, 0.9
63445224344, 1101, -4950.68, -904.21, 503.84, 0.9
63445224345, 1101, -4950.68, -904.21, 503.84, 0.9
63445224346, 1101, -4950.68, -904.21, 503.84, 0.9
63445224347, 1101, -4950.68, -904.21, 503.84, 0.9
63445224348, 1101, -4950.68, -904.21, 503.84, 0.9
63445224349, 1101, -4950.68, -904.21, 503.84, 0.9
63445224350, 1101, -4950.68, -904.21, 503.84, 0.9
63445224351, 1101, -4950.68, -904.21, 503.84, 0.9
63445224352, 1101, -4950.68, -904.21, 503.84, 0.9
63445224353, 1101, -4950.68, -904.21, 503.84, 0.9
63445224354, 1101, -4950.68, -904.21, 503.84, 0.9
63445224355, 1101, -4950.68, -904.21, 503.84, 0.9
63445224356, 1101, -4950.68, -904.21, 503.84, 0.9
63445224357, 1101, -4950.68, -904.21, 503.84, 0.9
63445224358, 1101, -4950.68, -904.21, 503.84, 0.9
63445224359, 1101, -4950.68, -904.21, 503.84, 0.9
63445224360, 1101, -4950.68, -904.21, 503.84, 0.9
63445224361, 1101, -4950.68, -904.21, 503.84, 0.9
63445224362, 1101, -4950.68, -904.21, 503.84, 0.9
63445224363, 1101, -4950.68, -904.21, 503.84, 0.9
63445224364, 1101, -4950.68, -904.21, 503.84, 0.9
63445224365, 1101, -4950.68, -904.21, 503.84, 0.9
63445224366, 1101, -4950.68, -904.21, 503.84, 0.9
63445224367, 1101, -4950.68, -904.21, 503.84, 0.9
63445224368, 1101, -4950.68, -904.21, 503.84, 0.9
63445224369, 1101, -4950.68, -904.21, 503.84, 0.9
63445224370, 1101, -4950.68, -904.21, 503.84, 0.9
63445224371, 1101, -4950.68, -904.21, 503.84, 0.9
63445224372, 1101, -4950.68, -904.21, 503.84, 0.9
63445224373, 1101, -4950.68, -904.21, 503.84, 0.9
63445224374, 1101, -4950.68, -904.21, 503.84, 0.9
63445224375, 1101, -4950.68, -904.21, 503.84, 0.9
63445224376, 1101, -4950.68, -904.21, 503.84, 0.9
63445224377, 1101, -4950.68, -904.21, 503.84, 0.9
63445224378, 1101, -4950.68, -904.21, 503.84, 0.9
63445224379, 1101, -4950.68, -904.21, 503.84, 0.9
63445224380, 1101, -4950.68, -904.21, 503.84, 0.9
63445224381, 1101, -4950.68, -904.21, 503.84, 0.9
63445224382, 1101, -4950.68, -904.21, 503.84, 0.9
63445224383, 1101, -4950.68, -904.21, 503.84, 0.9
63445224384, 1101, -4950.68, -904.21, 503.84, 0.9
63445224385, 1101, -4950.68, -904.21, 503.84, 0.9
63445224386, 1101, -4950.68, -904.21, 503.84, 0.9
63445224387, 1101, -4950.68, -904.21, 503.84, 0.9
63445224388, 1101, -4950.68, -904.21, 503.84, 0.9
63445224389, 1101, -4950.68, -904.21, 503.84, 0.9
63445224390, 1101, -4950.68, -904.21, 503.84, 0.9
63445224391, 1101, -4950.68, -904.21, 503.84, 0.9
63445224392, 1101, -4950.68, -904.21, 503.84, 0.9
63445224393, 1101, -4950.68, -904.21, 503.84, 0.9
63445224394, 1101, -4950.68, -904.21, 503.84, 0.9
63445224395, 1101, -4950.68, -904.21, 503.84, 0.9
63445224396, 1101, -4950.68, -904.21, 503.84, 0.9
63445224397, 1101, -4950.68, -904.21, 503.84, 0.9
63445224398, 1101, -4950.68, -904.21, 503.84, 0.9
63445224399, 1101, -4950.68, -904.21, 503.84, 0.9
63445224400, 1101, -4950.68, -904.21, 503.84, 0.9
63445224401, 1101, -4950.68, -904.21, 503.84, 0.9
63445224402, 1101, -4950.68, -904.21, 503.84, 0.9
63445224403, 1101, -4950.68, -904.21, 503.84, 0.9
63445224404, 1101, -4950.68, -904.21, 503.84, 0.9
63445224405, 1101, -4950.68, -904.21, 503.84, 0.9
63445224406, 1101, -4950.68, -904.21, 503.84, 0.9
63445224407, 1101, -4950.68, -904.21, 503.84, 0.9
63445224408, 1101, -4950.68, -904.21, 503.84, 0.9
63445224409, 1101, -4950.68, -904.21, 503.84, 0.9
63445224410, 1101, -4950.68, -904.21, 503.84, 0.9
63445224411, 1101, -4950.68, -904.21, 503.84, 0.9
63445224412, 1101, -4950.68, -904.21, 503.84, 0.9
63445224413, 1101, -4950.68, -904.21, 503.84, 0.9
63445224414, 1101, -4950.68, -904.21, 503.84, 0.9
63445224415, 1101, -4950.68, -904.21, 503.84, 0.9
63445224416, 1101, -4950.68, -904.21, 503.84, 0.9
63445224417, 1101, -4950.68, -904.21, 503.84, 0.9
63445224418, 1101, -4950.68, -904.21, 503.84, 0.9
63445224419, 1101, -4950.68, -904.21, 503.84, 0.9
63445224420, 1101, -4950.68, -904.21, 503.84, 0.9
63445224421, 1101, -4950.68, -904.21, 503.84, 0.9
63445224422, 1101, -4950.68, -904.21, 503.84, 0.9
63445224423, 1101, -4950.68, -904.21, 503.84, 0.9
63445224424, 1101, -4950.68, -904.21, 503.84, 0.9
63445224425, 1101, -4950.68, -904.21, 503.84, 0.9
63445224426, 1101, -4950.68, -904.21, 503.84, 0.9
63445224427, 1101, -4950.68, -904.21, 503.84, 0.9
63445224428, 1101, -4950.68, -904.21, 503.84, 0.9
63445224429, 1101, -4950.68, -904.21, 503.84, 0.9
63445224430, 1101, -4950.68, -904.21, 503.84, 0.9
63445224431, 1101, -4950.68, -904.21, 503.84, 0.9
63445224432, 1101, -4950.68, -904.21, 503.84, 0.9
63445224433, 1101, -4950.68, -904.21, 503.84, 0.9
63445224434, 1101, -4950.68, -904.21, 503.84, 0.9
63445224435, 1101, -4950.68, -904.21, 503.84, 0.9
63445224436, 1101, -4950.68, -904.21, 503.84, 0.9
63445224437, 1101, -4950.68, -904.21, 503.84, 0.9
63445224438, 1101, -4950.68, -904.21, 503.84, 0.9
63445224439, 1101, -4950.68, -904.21, 503.84, 0.9
63445224440, 1101, -4950.68, -904.21, 503.84, 0.9
63445224441, 1101, -4950.68, -904.21, 503.84, 0.9
63445224442, 1101, -4950.68, -904.21, 503.84, 0.9
63445224443, 1101, -4950.68, -904.21, 503.84, 0.9
63445224444, 1101, -4950.68, -904.21, 503.84, 0.9
63445224445, 1101, -4950.68, -904.21, 503.84, 0.9
63445224446, 1101, -4950.68, -904.21, 503.84, 0.9
63445224447, 1101, -4950.68, -904.21, 503.84, 0.9
63445224448, 1101, -4950.68, -904.21, 503.84, 0.9
63445224449, 1101, -4950.68, -904.21, 503.84, 0.9
63445224450, 1101, -4950.68, -904.21, 503.84, 0.9
63445224451, 1101, -4950.68, -904.21, 503.84, 0.9
63445224452, 1101, -4950.68, -904.21, 503.84, 0.9
63445224453, 1101, -4950.68, -904.21, 503.84, 0.9
63445224454, 1101, -4950.68, -904.21, 503.84, 0.9
63445224455, 1101, -4950.68, -904.21, 503.84, 0.9
63445224456, 1101, -4950.68, -904.21, 503.84, 0.9
63445224457, 1101, -4950.68, -904.21, 503.84, 0.9
63445224458, 1101, -4950.68, -904.21, 503.84, 0.9
63445224459, 1101, -4950.68, -904.21, 503.84, 0.9
63445224460, 1101, -4950.68, -904.21, 503.84, 0.9
63445224461, 1101, -4950.68, -904.21, 503.84, 0.9
63445224462, 1101, -4950.68, -904.21, 503.84, 0.9
63445224463, 1101, -4950.68, -904.21, 503.84, 0.9
63445224464, 1101, -4950.68, -904.21, 503.84, 0.9
63445224465, 1101, -4950.68, -904.21, 503.84, 0.9
63445224466, 1101, -4950.68, -904.21, 503.84, 0.9
63445224467, 1101, -4950.68, -904.21, 503.84, 0.9
63445224468, 1101, -4950.68, -904.21, 503.84, 0.9
63445224469, 1101, -4950.68, -904.21, 503.84, 0.9
63445224470, 1101, -4950.68, -904.21, 503.84, 0.9
63445224471, 1101, -4950.68, -904.21, 503.84, 0.9
63445224472, 1101, -4950.68, -904.21, 503.84, 0.9
63445224473, 1101, -4950.68, -904.21, 503.84, 0.9
63445224474, 1101, -4950.68, -904.21, 503.84, 0.9
63445224475, 1101, -4950.68, -904.21, 503.84, 0.9
63445224476, 1101, -4950.68, -904.21, 503.84, 0.9
63445224477, 1101, -4950.68, -904.21, 503.84, 0.9
63445224478, 1101, -4950.68, -904.21, 503.84, 0.9
63445224479, 1101, -4950.68, -904.21, 503.84, 0.9
63445224480, 1101, -4950.68, -904.21, 503.84, 0.9
63445224481, 1101, -4950.68, -904.21, 503.84, 0.9
63445224482, 1101, -4950.68, -904.21, 503.84, 0.9
63445224483, 1101, -4950.68, -904.21, 503.84, 0.9
63445224484, 1101, -4950.68, -904.21, 503.84, 0.9
63445224485, 1101, -4950.68, -904.21, 503.84, 0.9
63445224486, 1101, -4950.68, -904.21, 503.84, 0.9
63445224487, 1101, -4950.68, -904.21, 503.84, 0.9
63445224488, 1101, -4950.68, -904.21, 503.84, 0.9
63445224489, 1101, -4950.68, -904.21, 503.84, 0.9
63445224490, 1101, -4950.68, -904.21, 503.84, 0.9
63445224491, 1101, -4950.68, -904.21, 503.84, 0.9
63445224492, 1101, -4950.68, -904.21, 503.84, 0.9
63445224493, 1101, -4950.68, -904.21, 503.84, 0.9
63445224494, 1101, -4950.68, -904.21, 503.84, 0.9
63445224495, 1101, -4950.68, -904.21, 503.84, 0.9
63445224496, 1101, -4950.68, -904.21, 503.84, 0.9
63445224497, 1101, -4950.68, -904.21, 503.84, 0.9
63445224498, 1101, -4950.68, -904.21, 503.84, 0.9
63445224499, 1101, -4950.68, -904.21, 503.84, 0.9
63445224500, 1101, -4950.68, -904.21, 503.84, 0.9
63445224501, 1101, -4950.68, -904.21, 503.84, 0.9
63445224502, 1101, -4950.68, -904.21, 503.84, 0.9
63445224503, 1101, -4950.68, -904.21, 503.84, 0.9
63445224504, 1101, -4950.68, -904.21, 503.84, 0.9
63445224505, 1101, -4950.68, -904.21, 503.84, 0.9
63445224506, 1101, -4950.68, -904.21, 503.84, 0.9
63445224507, 1101, -4950.68, -904.21, 503.84, 0.9
63445224508, 1101, -4950.68, -904.21, 503.84, 0.9
63445224509, 1101, -4950.68, -904.21, 503.84, 0.9
63445224510, 1101, -4950.68, -904.21, 503.84, 0.9
63445224511, 1101, -4950.68, -904.21, 503.84, 0.9
63445224512, 1101, -4950.68, -904.21, 503.84, 0.9
63445224513, 1101, -4950.68, -904.21, 503.84, 0.9
63445224514, 1101, -4950.68, -904.21, 503.84, 0.9
63445224515, 1101, -4950.68, -904.21, 503.84, 0.9
63445224516, 1101, -4950.68, -904.21, 503.84, 0.9
63445224517, 1101, -4950.68, -904.21, 503.84, 0.9
63445224518, 1101, -4950.68, -904.21, 503.84, 0.9
63445224519, 1101, -4950.68, -904.21, 503.84, 0.9
63445224520, 1101, -4950.68, -904.21, 503.84, 0.9
63445224521, 1101, -4950.68, -904.21, 503.84, 0.9
63445224522, 1101, -4950.68, -904.21, 503.84, 0.9
63445224523, 1101, -4950.68, -904.21, 503.84, 0.9
63445224524, 1101, -4950.68, -904.21, 503.84, 0.9
63445224525, 1101, -4950.68, -904.21, 503.84, 0.9
63445224526, 1101, -4950.68, -904.21, 503.84, 0.9
63445224527, 1101, -4950.68, -904.21, 503.84, 0.9
63445224528, 1101, -4950.68, -904.21, 503.84, 0.9
63445224529, 1101, -4950.68, -904.21, 503.84, 0.9
63445224530, 1101, -4950.68, -904.21, 503.84, 0.9
63445224531, 1101, -4950.68, -904.21, 503.84, 0.9
63445224532, 1101, -4950.68, -904.21, 503.84, 0.9
63445224533, 1101, -4950.68, -904.21, 503.84, 0.9
63445224534, 1101, -4950.68, -904.21, 503.84, 0.9
63445224535, 1101, -4950.68, -904.21, 503.84, 0.9
63445224536, 1101, -4950.68, -904.21, 503.84, 0.9
63445224537, 1101, -4950.68, -904.21, 503.84, 0.9
63445224538, 1101, -4950.68, -904.21, 503.84, 0.9
63445224539, 1101, -4950.68, -904.21, 503.84, 0.9
63445224540, 1101, -4950.68, -904.21, 503.84, 0.9
63445224541, 1101, -4950.68, -904.21, 503.84, 0.9
63445224542, 1101, -4950.68, -904.21, 503.84, 0.9
63445224543, 1101, -4950.68, -904.21, 503.84, 0.9
63445224544, 1101, -4950.68, -904.21, 503.84, 0.9
63445224545, 1101, -4950.68, -904.21, 503.84, 0.9
63445224546, 1101, -4950.68, -904.21, 503.84, 0.9
63445224547, 1101, -4950.68, -904.21, 503.84, 0.9
63445224548, 1101, -4950.68, -904.21, 503.84, 0.9
63445224549, 1101, -4950.68, -904.21, 503.84, 0.9
63445224550, 1101, -4950.68, -904.21, 503.84, 0.9
63445224551, 1101, -4950.68, -904.21, 503.84, 0.9
63445224552, 1101, -4950.68, -904.21, 503.84, 0.9
63445224553, 1101, -4950.68, -904.21, 503.84, 0.9
63445224554, 1101, -4950.68, -904.21, 503.84, 0.9
63445224555, 1101, -4950.68, -904.21, 503.84, 0.9
63445224556, 1101, -4950.68, -904.21, 503.84, 0.9
63445224557, 1101, -4950.68, -904.21, 503.84, 0.9
63445224558, 1101, -4950.68, -904.21, 503.84, 0.9
63445224559, 1101, -4950.68, -904.21, 503.84, 0.9
63445224560, 1101, -4950.68, -904.21, 503.84, 0.9
63445224561, 1101, -4950.68, -904.21, 503.84, 0.9
63445224562, 1101, -4950.68, -904.21, 503.84, 0.9
63445224563, 1101, -4950.68, -904.21, 503.84, 0.9
63445224564, 1101, -4950.68, -904.21, 503.84, 0.9
63445224565, 1101, -4950.68, -904.21, 503.84, 0.9
63445224566, 1101, -4950.68, -904.21, 503.84, 0.9
63445224567, 1101, -4950.68, -904.21, 503.84, 0.9
63445224568, 1101, -4950.68, -904.21, 503.84, 0.9
63445224569, 1101, -4950.68, -904.21, 503.84, 0.9
63445224570, 1101, -4950.68, -904.21, 503.84, 0.9
63445224571, 1101, -4950.68, -904.21, 503.84, 0.9
63445224572, 1101, -4950.68, -904.21, 503.84, 0.9
63445224573, 1101, -4950.68, -904.21, 503.84, 0.9
63445224574, 1101, -4950.68, -904.21, 503.84, 0.9
63445224575, 1101, -4950.68, -904.21, 503.84, 0.9
63445224576, 1101, -4950.68, -904.21, 503.84, 0.9
63445224577, 1101, -4950.68, -904.21, 503.84, 0.9
63445224578, 1101, -4950.68, -904.21, 503.84, 0.9
63445224579, 1101, -4950.68, -904.21, 503.84, 0.9
63445224580, 1101, -4950.68, -904.21, 503.84, 0.9
63445224581, 1101, -4950.68, -904.21, 503.84, 0.9
63445224582, 1101, -4950.68, -904.21, 503.84, 0.9
63445224583, 1101, -4950.68, -904.21, 503.84, 0.9
63445224584, 1101, -4950.68, -904.21, 503.84, 0.9
63445224585, 1101, -4950.68, -904.21, 503.84, 0.9
63445224586, 1101, -4950.68, -904.21, 503.84, 0.9
63445224587, 1101, -4950.68, -904.21, 503.84, 0.9
63445224588, 1101, -4950.68, -904.21, 503.84, 0.9
63445224589, 1101, -4950.68, -904.21, 503.84, 0.9
63445224590, 1101, -4950.68, -904.21, 503.84, 0.9
63445224591, 1101, -4950.68, -904.21, 503.84, 0.9
63445224592, 1101, -4950.68, -904.21, 503.84, 0.9
63445224593, 1101, -4950.68, -904.21, 503.84, 0.9
63445224594, 1101, -4950.68, -904.21, 503.84, 0.9
63445224595, 1101, -4950.68, -904.21, 503.84, 0.9
63445224596, 1101, -4950.68, -904.21, 503.84, 0.9
63445224597, 1101, -4950.68, -904.21, 503.84, 0.9
63445224598, 1101, -4950.68, -904.21, 503.84, 0.9
63445224599, 1101, -4950.68, -904.21, 503.84, 0.9
63445224600, 1101, -4950.68, -904.21, 503.84, 0.9
63445224601, 1101, -4950.68, -904.21, 503.84, 0.9
63445224602, 1101, -4950.68, -904.21, 503.84, 0.9
63445224603, 1101, -4950.68, -904.21, 503.84, 0.9
63445224604, 1101, -4950.68, -904.21, 503.84, 0.9
63445224605, 1101, -4950.68, -904.21, 503.84, 0.9
63445224606, 1101, -4950.68, -904.21, 503.84, 0.9
63445224607, 1101, -4950.68, -904.21, 503.84, 0.9
63445224608, 1101, -4950.68, -904.21, 503.84, 0.9
63445224609, 1101, -4950.68, -904.21, 503.84, 0.9
63445224610, 1101, -4950.68, -904.21, 503.84, 0.9
63445224611, 1101, -4950.68, -904.21, 503.84, 0.9
63445224612, 1101, -4950.68, -904.21, 503.84, 0.9
63445224613, 1101, -4950.68, -904.21, 503.84, 0.9
63445224614, 1101, -4950.68, -904.21, 503.84, 0.9
63445224615, 1101, -4950.68, -904.21, 503.84, 0.9
63445224616, 1101, -4950.68, -904.21, 503.84, 0.9
63445224617, 1101, -4950.68, -904.21, 503.84, 0.9
63445224618, 1101, -4950.68, -904.21, 503.84, 0.9
63445224619, 1101, -4950.68, -904.21, 503.84, 0.9
63445224620, 1101, -4950.68, -904.21, 503.84, 0.9
63445224621, 1101, -4950.68, -904.21, 503.84, 0.9
63445224622, 1101, -4950.68, -904.21, 503.84, 0.9
63445224623, 1101, -4950.68, -904.21, 503.84, 0.9
63445224624, 1101, -4950.68, -904.21, 503.84, 0.9
63445224625, 1101, -4950.68, -904.21, 503.84, 0.9
63445224626, 1101, -4950.68, -904.21, 503.84, 0.9
63445224627, 1101, -4950.68, -904.21, 503.84, 0.9
63445224628, 1101, -4950.68, -904.21, 503.84, 0.9
63445224629, 1101, -4950.68, -904.21, 503.84, 0.9
63445224630, 1101, -4950.68, -904.21, 503.84, 0.9
63445224631, 1101, -4950.68, -904.21, 503.84, 0.9
63445224632, 1101, -4950.68, -904.21, 503.84, 0.9
63445224633, 1101, -4950.68, -904.21, 503.84, 0.9
63445224634, 1101, -4950.68, -904.21, 503.84, 0.9
63445224635, 1101, -4950.68, -904.21, 503.84, 0.9
63445224636, 1101, -4950.68, -904.21, 503.84, 0.9
63445224637, 1101, -4950.68, -904.21, 503.84, 0.9
63445224638, 1101, -4950.68, -904.21, 503.84, 0.9
63445224639, 1101, -4950.68, -904.21, 503.84, 0.9
63445224640, 1101, -4950.68, -904.21, 503.84, 0.9
63445224641, 1101, -4950.68, -904.21, 503.84, 0.9
63445224642, 1101, -4950.68, -904.21, 503.84, 0.9
63445224643, 1101, -4950.68, -904.21, 503.84, 0.9
63445224644, 1101, -4950.68, -904.21, 503.84, 0.9
63445224645, 1101, -4950.68, -904.21, 503.84, 0.9
63445224646, 1101, -4950.68, -904.21, 503.84, 0.9
63445224647, 1101, -4950.68, -904.21, 503.84, 0.9
63445224648, 1101, -4950.68, -904.21, 503.84, 0.9
63445224649, 1101, -4950.68, -904.21, 503.84, 0.9
63445224650, 1101, -4950.68, -904.21, 503.84, 0.9
63445224651, 1101, -4950.68, -904.21, 503.84, 0.9
63445224652, 1101, -4950.68, -904.21, 503.84, 0.9
63445224653, 1101, -4950.68, -904.21, 503.84, 0.9
63445224654, 1101, -4950.68, -904.21, 503.84, 0.9
63445224655, 1101, -4950.68, -904.21, 503.84, 0.9
63445224656, 1101, -4950.68, -904.21, 503.84, 0.9
63445224657, 1101, -4950.68, -904.21, 503.84, 0.9
63445224658, 1101, -4950.68, -904.21, 503.84, 0.9
63445224659, 1101, -4950.68, -904.21, 503.84, 0.9
63445224660, 1101, -4950.68, -904.21, 503.84, 0.9
63445224661, 1101, -4950.68, -904.21, 503.84, 0.9
63445224662, 1101, -4950.68, -904.21, 503.84, 0.9
63445224663, 1101, -4950.68, -904.21, 503.84, 0.9
63445224664, 1101, -4950.68, -904.21, 503.84, 0.9
63445224665, 1101, -4950.68, -904.21, 503.84, 0.9
63445224666, 1101, -4950.68, -904.21, 503.84, 0.9
63445224667, 1101, -4950.68, -904.21, 503.84, 0.9
63445224668, 1101, -4950.68, -904.21, 503.84, 0.9
63445224669, 1101, -4950.68, -904.21, 503.84, 0.9
63445224670, 1101, -4950.68, -904.21, 503.84, 0.9
63445224671, 1101, -4950.68, -904.21, 503.84, 0.9
63445224672, 1101, -4950.68, -904.21, 503.84, 0.9
63445224673, 1101, -4950.68, -904.21, 503.84, 0.9
63445224674, 1101, -4950.68, -904.21, 503.84, 0.9
63445224675, 1101, -4950.68, -904.21, 503.84, 0.9
63445224676, 1101, -4950.68, -904.21, 503.84, 0.9
63445224677, 1101, -4950.68, -904.21, 503.84, 0.9
63445224678, 1101, -4950.68, -904.21, 503.84, 0.9
63445224679, 1101, -4950.68, -904.21, 503.84, 0.9
63445224680, 1101, -4950.68, -904.21, 503.84, 0.9
63445224681, 1101, -4950.68, -904.21, 503.84, 0.9
63445224682, 1101, -4950.68, -904.21, 503.84, 0.9
63445224683, 1101, -4950.68, -904.21, 503.84, 0.9
63445224684, 1101, -4950.68, -904.21, 503.84, 0.9
63445224685, 1101, -4950.68, -904.21, 503.84, 0.9
63445224686, 1101, -4950.68, -904.21, 503.84, 0.9
63445224687, 1101, -4950.68, -904.21, 503.84, 0.9
63445224688, 1101, -4950.68, -904.21, 503.84, 0.9
63445224901, 1101, -4950.68, -904.21, 503.84, 0
63445224902, 1101, -4950.68, -904.21, 503.84, 0
63445224903, 1101, -4950.68, -904.21, 503.84, 0
63445224904, 1101, -4950.68, -904.21, 503.84, 0
63445224905, 1101, -4950.68, -904.21, 503.84, 0
63445224906, 1101, -4950.68, -904.21, 503.84, 0
63445224907, 1101, -4950.68, -904.21, 503.84, 0.48
63445224908, 1101, -4951.34, -906.2, 503.84, 4.57
63445224909, 1101, -4951.1, -913.19, 504.26, 4.78
63445224910, 1101, -4949.66, -920.09, 504.26, 4.97
63445224911, 1101, -4948.65, -926.77, 503.28, 4.56
63445224912, 1101, -4951.42, -933.1, 501.66, 3.99
63445224913, 1101, -4956.24, -938.16, 501.66, 3.98
63445224914, 1101, -4958.2, -940.75, 501.66, 4.14
63445224915, 1101, -4961.56, -944.23, 501.66, 3.85
63445224916, 1101, -4962.35, -944.63, 501.66, 3.77
63445224917, 1101, -4962.35, -944.63, 501.66, 3.77
63445224918, 1101, -4962.35, -944.63, 501.66, 3.77
63445224919, 1101, -4963.24, -942.76, 501.66, 1.91
63445224920, 1101, -4963, -943.43, 501.66, 1.91
63445224921, 1101, -4964.41, -939.45, 501.66, 1.91
63445224922, 1101, -4964.41, -939.45, 501.66, 1.91
63445224923, 1101, -4964.41, -939.45, 501.66, 1.91
63445224924, 1101, -4964.41, -939.45, 501.66, 1.91
63445224925, 1101, -4964.41, -939.45, 501.66, 1.91
63445224926, 1101, -4964.41, -939.45, 501.66, 1.91
63445224927, 1101, -4964.41, -939.45, 501.66, 1.91
63445224928, 1101, -4964.41, -939.45, 501.66, 1.91
63445224929, 1101, -4964.41, -939.45, 501.66, 1.91
63445224930, 1101, -4964.41, -939.45, 501.66, 1.91
63445224931, 1101, -4964.41, -939.45, 501.66, 1.91
63445224932, 1101, -4964.41, -939.45, 501.66, 1.91
63445224933, 1101, -4964.41, -939.45, 501.66, 1.91
63445224934, 1101, -4964.41, -939.45, 501.66, 1.91
63445224935, 1101, -4963.78, -941.78, 501.66, 4.91
63445224936, 1101, -4964.14, -944.07, 501.66, 4.01
63445224937, 1101, -4964.14, -944.07, 501.66, 4.01
63445224938, 1101, -4964.14, -944.07, 501.66, 4.01
63445224939, 1101, -4964.14, -944.07, 501.66, 4.01
63445224940, 1101, -4964.14, -944.07, 501.66, 4.01
63445224941, 1101, -4964.14, -944.07, 501.66, 4.01
63445224942, 1101, -4964.14, -944.07, 501.66, 4.01
63445224943, 1101, -4964.14, -944.07, 501.66, 4.01
63445224944, 1101, -4964.14, -944.07, 501.66, 4.01
63445224945, 1101, -4964.14, -944.07, 501.66, 4.01
63445224946, 1101, -4964.14, -944.07, 501.66, 4.01
63445224947, 1101, -4964.14, -944.07, 501.66, 4.01
63445224948, 1101, -4964.14, -944.07, 501.66, 4.01
63445224949, 1101, -4964.14, -944.07, 501.66, 4.01
63445224950, 1101, -4964.14, -944.07, 501.66, 4.01
63445224951, 1101, -4964.14, -944.07, 501.66, 4.01
63445224952, 1101, -4964.14, -944.07, 501.66, 4.01
63445224953, 1101, -4964.14, -944.07, 501.66, 4.01
63445224954, 1101, -4964.14, -944.07, 501.66, 4.01
63445224955, 1101, -4964.14, -944.07, 501.66, 4.01
63445224956, 1101, -4964.14, -944.07, 501.66, 4.01
63445224957, 1101, -4964.14, -944.07, 501.66, 4.01
63445224958, 1101, -4964.14, -944.07, 501.66, 4.01
63445224959, 1101, -4964.14, -944.07, 501.66, 4.01
63445224960, 1101, -4964.14, -944.07, 501.66, 4.01
63445224961, 1101, -4964.14, -944.07, 501.66, 4.01
63445224962, 1101, -4964.14, -944.07, 501.66, 4.01
63445224963, 1101, -4966.76, -947.34, 501.66, 3.92
63445224964, 1101, -4966.76, -947.34, 501.66, 3.92
63445224965, 1101, -4966.76, -947.34, 501.66, 3.92
63445224966, 1101, -4966.76, -947.34, 501.66, 3.92
63445224967, 1101, -4966.76, -947.34, 501.66, 3.92
63445224968, 1101, -4966.76, -947.34, 501.66, 3.92
63445224969, 1101, -4966.76, -947.34, 501.66, 3.92
63445224970, 1101, -4966.76, -947.34, 501.66, 3.92
63445224971, 1101, -4966.76, -947.34, 501.66, 3.92
63445224972, 1101, -4966.76, -947.34, 501.66, 3.92
63445224973, 1101, -4966.76, -947.34, 501.66, 3.92
63445224974, 1101, -4966.76, -947.34, 501.66, 3.92
63445224975, 1101, -4966.76, -947.34, 501.66, 3.92
63445224976, 1101, -4966.76, -947.34, 501.66, 3.92
63445224977, 1101, -4966.76, -947.34, 501.66, 3.92
63445224978, 1101, -4966.76, -947.34, 501.66, 3.92
63445224979, 1101, -4966.76, -947.34, 501.66, 3.92
63445224980, 1101, -4966.76, -947.34, 501.66, 3.92
63445224981, 1101, -4966.76, -947.34, 501.66, 3.92
63445224982, 1101, -4966.76, -947.34, 501.66, 3.92
63445224983, 1101, -4966.76, -947.34, 501.66, 3.92
63445224984, 1101, -4966.76, -947.34, 501.66, 3.92
